date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190505,0,七台河,81.0,60.0,45.0,95.0,71.0,8.0,12.0,10.0,37.0,120.0,142.0,116.0,131.0,0.5,0.7
20190505,0,三亚,24.0,13.0,15.0,24.0,28.0,3.0,3.0,6.0,6.0,50.0,107.0,57.0,98.0,0.55,0.55
20190505,0,三明,47.0,24.0,15.0,47.0,38.0,7.0,6.0,27.0,22.0,46.0,128.0,65.0,119.0,0.67,0.6
20190505,0,三门峡,72.0,50.0,34.0,94.0,69.0,17.0,6.0,19.0,14.0,126.0,169.0,135.0,147.0,0.93,0.73
20190505,0,上海,78.0,57.0,36.0,71.0,67.0,8.0,8.0,39.0,53.0,111.0,172.0,120.0,150.0,0.69,0.63
20190505,0,上饶,60.0,28.0,24.0,69.0,55.0,18.0,14.0,35.0,23.0,57.0,161.0,93.0,146.0,0.55,0.45
20190505,0,东莞,49.0,34.0,30.0,39.0,62.0,9.0,11.0,36.0,42.0,50.0,125.0,65.0,110.0,0.68,0.7
20190505,0,东营,80.0,48.0,43.0,110.0,99.0,28.0,18.0,44.0,41.0,77.0,199.0,137.0,180.0,0.7,0.53
20190505,0,中卫,37.0,14.0,36.0,37.0,65.0,7.0,9.0,21.0,23.0,78.0,164.0,117.0,151.0,0.5,0.55
20190505,0,中山,55.0,39.0,21.0,,44.0,3.0,4.0,39.0,45.0,34.0,89.0,32.0,69.0,0.57,0.57
20190505,0,临夏州,24.0,11.0,18.0,20.0,37.0,5.0,11.0,5.0,16.0,78.0,109.0,77.0,98.0,0.35,0.55
20190505,0,临安,68.0,44.0,28.0,85.0,55.0,8.0,8.0,44.0,31.0,79.0,162.0,126.0,149.0,0.8,0.6
20190505,0,临汾,78.0,54.0,33.0,106.0,61.0,24.0,10.0,74.0,22.0,53.0,194.0,134.0,184.0,1.44,0.88
20190505,0,临沂,85.0,47.0,45.0,119.0,105.0,22.0,20.0,42.0,35.0,78.0,155.0,111.0,145.0,0.55,0.63
20190505,0,临沧,63.0,45.0,30.0,73.0,45.0,9.0,9.0,18.0,14.0,43.0,86.0,71.0,81.0,0.85,0.8
20190505,0,丹东,80.0,58.0,55.0,109.0,101.0,17.0,16.0,30.0,24.0,89.0,172.0,126.0,165.0,1.02,1.0
20190505,0,丽水,44.0,24.0,20.0,44.0,44.0,8.0,10.0,35.0,23.0,72.0,160.0,123.0,144.0,0.4,0.33
20190505,0,丽江,22.0,8.0,9.0,21.0,28.0,6.0,7.0,7.0,7.0,69.0,93.0,73.0,90.0,0.55,0.5
20190505,0,义乌,55.0,31.0,19.0,59.0,49.0,14.0,10.0,27.0,32.0,126.0,182.0,128.0,169.0,0.45,0.45
20190505,0,乌兰察布,224.0,46.0,29.0,367.0,100.0,9.0,12.0,9.0,27.0,84.0,147.0,98.0,127.0,0.4,0.45
20190505,0,乌海,200.0,39.0,39.0,350.0,125.0,4.0,60.0,7.0,31.0,91.0,228.0,100.0,152.0,0.3,1.07
20190505,0,乌鲁木齐,26.0,14.0,6.0,2.0,12.0,4.0,5.0,16.0,20.0,84.0,93.0,74.0,86.0,0.45,0.52
20190505,0,乐山,37.0,26.0,26.0,33.0,30.0,4.0,6.0,33.0,23.0,28.0,98.0,59.0,75.0,0.83,0.73
