date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190215,0,七台河,70.0,51.0,39.0,67.0,68.0,13.0,17.0,23.0,33.0,58.0,58.0,51.0,52.0,0.6,0.6
20190215,0,三亚,23.0,14.0,11.0,23.0,23.0,4.0,5.0,6.0,5.0,44.0,61.0,48.0,59.0,0.45,0.4
20190215,0,三明,27.0,19.0,17.0,22.0,25.0,6.0,8.0,13.0,11.0,16.0,41.0,23.0,37.0,0.57,0.53
20190215,0,三门峡,88.0,65.0,61.0,71.0,71.0,10.0,7.0,37.0,25.0,7.0,46.0,15.0,38.0,1.7,1.43
20190215,0,上海,38.0,24.0,23.0,38.0,41.0,5.0,5.0,38.0,26.0,55.0,95.0,62.0,88.0,0.53,0.62
20190215,0,上饶,30.0,18.0,10.0,30.0,19.0,4.0,5.0,13.0,10.0,34.0,55.0,46.0,51.0,1.15,0.95
20190215,0,东莞,27.0,19.0,30.0,21.0,36.0,6.0,7.0,20.0,24.0,50.0,137.0,55.0,100.0,0.6,0.64
20190215,0,东营,91.0,68.0,25.0,81.0,38.0,8.0,8.0,41.0,16.0,20.0,83.0,41.0,75.0,0.85,0.4
20190215,0,中卫,62.0,36.0,35.0,74.0,176.0,15.0,8.0,30.0,11.0,51.0,88.0,76.0,85.0,0.65,0.5
20190215,0,中山,17.0,11.0,16.0,17.0,22.0,4.0,5.0,13.0,16.0,50.0,75.0,55.0,66.0,0.47,0.5
20190215,0,临夏州,79.0,15.0,18.0,107.0,194.0,14.0,11.0,10.0,12.0,60.0,79.0,64.0,73.0,0.45,0.6
20190215,0,临安,43.0,30.0,27.0,37.0,30.0,3.0,3.0,11.0,12.0,12.0,30.0,14.0,30.0,1.2,1.2
20190215,0,临汾,210.0,160.0,96.0,197.0,114.0,15.0,19.0,41.0,26.0,18.0,65.0,34.0,54.0,2.44,2.06
20190215,0,临沂,66.0,48.0,62.0,62.0,90.0,7.0,11.0,32.0,36.0,38.0,40.0,29.0,31.0,0.55,0.68
20190215,0,临沧,55.0,39.0,33.0,60.0,51.0,9.0,11.0,13.0,12.0,51.0,102.0,71.0,94.0,0.65,0.75
20190215,0,丹东,103.0,77.0,39.0,95.0,55.0,27.0,30.0,24.0,23.0,54.0,83.0,60.0,73.0,1.17,0.82
20190215,0,丽水,33.0,14.0,8.0,33.0,18.0,6.0,6.0,25.0,17.0,11.0,49.0,26.0,42.0,0.93,0.77
20190215,0,丽江,24.0,4.0,4.0,24.0,23.0,8.0,7.0,6.0,10.0,65.0,80.0,67.0,76.0,0.65,0.65
20190215,0,义乌,14.0,,,,,3.0,3.0,16.0,17.0,46.0,79.0,52.0,79.0,0.65,0.6
20190215,0,乌兰察布,31.0,22.0,42.0,20.0,75.0,14.0,21.0,5.0,14.0,83.0,91.0,80.0,83.0,0.15,0.5
20190215,0,乌海,58.0,31.0,45.0,65.0,216.0,13.0,9.0,20.0,9.0,55.0,108.0,73.0,96.0,1.37,0.63
20190215,0,乌鲁木齐,105.0,79.0,85.0,77.0,115.0,9.0,8.0,79.0,55.0,30.0,70.0,51.0,59.0,1.52,1.52
20190215,0,乐山,86.0,64.0,79.0,73.0,93.0,18.0,7.0,32.0,28.0,23.0,53.0,23.0,41.0,1.13,1.07
20190215,0,九江,21.0,15.0,27.0,,28.0,6.0,7.0,19.0,23.0,27.0,41.0,22.0,33.0,0.7,0.82
20190215,0,乳山,46.0,25.0,26.0,46.0,49.0,5.0,9.0,16.0,16.0,83.0,100.0,93.0,97.0,0.85,0.75
20190215,0,云浮,41.0,21.0,31.0,41.0,42.0,7.0,7.0,24.0,20.0,26.0,84.0,59.0,75.0,1.0,0.8
20190215,0,五家渠,76.0,56.0,78.0,62.0,100.0,3.0,9.0,24.0,21.0,71.0,94.0,84.0,89.0,0.9,1.0
20190215,0,亳州,84.0,62.0,53.0,60.0,66.0,4.0,4.0,15.0,16.0,14.0,65.0,35.0,62.0,0.95,0.7
20190215,0,伊春,68.0,49.0,33.0,70.0,52.0,5.0,6.0,38.0,24.0,24.0,77.0,52.0,72.0,0.7,0.55
20190215,0,伊犁哈萨克州,98.0,73.0,85.0,82.0,100.0,28.0,31.0,71.0,56.0,23.0,95.0,72.0,81.0,2.0,3.13
20190215,0,佛山,46.0,25.0,34.0,46.0,62.0,5.0,5.0,25.0,36.0,35.0,95.0,47.0,71.0,0.69,0.86
