date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190205,0,七台河,372.0,322.0,40.0,,70.0,346.0,45.0,66.0,26.0,14.0,52.0,35.0,49.0,0.9,0.3
20190205,0,三亚,40.0,28.0,12.0,28.0,21.0,5.0,5.0,4.0,5.0,38.0,53.0,42.0,50.0,0.35,0.4
20190205,0,三明,59.0,42.0,28.0,,45.0,31.0,10.0,7.0,11.0,30.0,70.0,35.0,51.0,0.83,0.93
20190205,0,三门峡,74.0,47.0,42.0,98.0,104.0,16.0,14.0,32.0,27.0,30.0,90.0,51.0,74.0,1.07,0.93
20190205,0,上海,55.0,16.0,77.0,60.0,127.0,6.0,8.0,32.0,29.0,61.0,93.0,77.0,87.0,0.41,0.91
20190205,0,上饶,104.0,78.0,46.0,138.0,70.0,13.0,8.0,8.0,8.0,82.0,100.0,85.0,92.0,0.95,0.9
20190205,0,东莞,46.0,32.0,37.0,26.0,47.0,6.0,7.0,8.0,21.0,74.0,111.0,85.0,94.0,0.86,0.84
20190205,0,东营,179.0,135.0,105.0,228.0,227.0,33.0,29.0,19.0,23.0,61.0,108.0,74.0,91.0,1.15,1.15
20190205,0,中卫,55.0,39.0,66.0,51.0,124.0,61.0,24.0,21.0,29.0,59.0,95.0,67.0,80.0,0.7,1.1
20190205,0,中山,36.0,25.0,25.0,34.0,40.0,5.0,5.0,7.0,13.0,62.0,129.0,88.0,117.0,0.63,0.6
20190205,0,临夏州,75.0,46.0,32.0,99.0,68.0,41.0,31.0,33.0,28.0,25.0,91.0,49.0,82.0,2.1,1.6
20190205,0,临安,129.0,98.0,101.0,173.0,156.0,3.0,3.0,3.0,3.0,29.0,45.0,37.0,41.0,1.75,1.65
20190205,0,临汾,248.0,198.0,82.0,262.0,137.0,213.0,86.0,55.0,33.0,23.0,103.0,60.0,86.0,2.9,1.9
20190205,0,临沂,144.0,110.0,111.0,217.0,235.0,34.0,42.0,30.0,37.0,56.0,87.0,67.0,78.0,1.2,1.45
20190205,0,临沧,164.0,125.0,43.0,144.0,56.0,21.0,13.0,11.0,10.0,44.0,96.0,69.0,91.0,1.0,0.8
20190205,0,丹东,160.0,122.0,31.0,141.0,63.0,117.0,32.0,27.0,13.0,42.0,75.0,60.0,68.0,0.8,0.67
20190205,0,丽水,59.0,42.0,41.0,55.0,54.0,7.0,6.0,8.0,9.0,84.0,84.0,68.0,70.0,0.83,0.93
20190205,0,丽江,25.0,13.0,6.0,25.0,25.0,12.0,7.0,3.0,6.0,73.0,84.0,72.0,77.0,0.6,0.55
20190205,0,义乌,,,,,,,6.0,,12.0,,107.0,,107.0,,1.1
20190205,0,乌兰察布,143.0,109.0,36.0,184.0,103.0,104.0,31.0,46.0,14.0,33.0,114.0,73.0,91.0,0.9,0.4
20190205,0,乌海,256.0,206.0,39.0,309.0,112.0,97.0,27.0,37.0,16.0,47.0,89.0,72.0,86.0,0.93,0.8
20190205,0,乌鲁木齐,256.0,206.0,132.0,321.0,175.0,10.0,10.0,75.0,67.0,23.0,51.0,30.0,39.0,2.12,1.95
20190205,0,乐山,173.0,131.0,79.0,177.0,112.0,7.0,8.0,43.0,32.0,16.0,110.0,54.0,93.0,1.13,0.9
20190205,0,九江,209.0,159.0,140.0,173.0,161.0,7.0,10.0,20.0,19.0,33.0,60.0,42.0,53.0,0.87,1.0
20190205,0,乳山,116.0,33.0,28.0,182.0,121.0,5.0,8.0,11.0,19.0,88.0,73.0,90.0,70.0,,1.1
20190205,0,云浮,68.0,49.0,36.0,62.0,53.0,6.0,11.0,24.0,19.0,28.0,79.0,51.0,65.0,1.35,0.9
20190205,0,五家渠,169.0,128.0,143.0,167.0,211.0,8.0,12.0,25.0,43.0,58.0,72.0,60.0,60.0,1.9,1.9
20190205,0,亳州,369.0,319.0,164.0,363.0,227.0,13.0,7.0,24.0,25.0,65.0,113.0,81.0,96.0,1.05,1.05
20190205,0,伊春,500.0,504.0,49.0,703.0,73.0,155.0,19.0,24.0,10.0,29.0,56.0,46.0,53.0,0.7,0.4
20190205,0,伊犁哈萨克州,123.0,93.0,97.0,109.0,116.0,45.0,35.0,58.0,63.0,44.0,90.0,60.0,75.0,2.5,3.67
20190205,0,佛山,60.0,41.0,38.0,69.0,65.0,5.0,7.0,23.0,24.0,45.0,115.0,75.0,98.0,0.73,0.84
20190205,0,佳木斯,208.0,158.0,34.0,162.0,45.0,112.0,20.0,29.0,12.0,33.0,62.0,49.0,58.0,1.1,0.7
20190205,0,保定,264.0,214.0,80.0,312.0,163.0,27.0,19.0,38.0,26.0,40.0,95.0,62.0,80.0,1.52,0.95
20190205,0,保山,37.0,20.0,16.0,37.0,31.0,19.0,7.0,7.0,9.0,76.0,95.0,86.0,93.0,0.4,0.45
20190205,0,信阳,118.0,89.0,69.0,124.0,116.0,13.0,9.0,23.0,21.0,65.0,112.0,84.0,97.0,1.05,1.0
20190205,0,克州,170.0,93.0,82.0,289.0,307.0,18.0,6.0,40.0,15.0,44.0,84.0,70.0,74.0,1.4,1.0
20190205,0,克拉玛依,61.0,38.0,32.0,72.0,57.0,5.0,5.0,32.0,34.0,48.0,71.0,59.0,63.0,0.98,1.02
20190205,0,六安,193.0,145.0,102.0,204.0,147.0,12.0,7.0,22.0,25.0,59.0,91.0,74.0,83.0,1.0,1.07
20190205,0,六盘水,60.0,43.0,52.0,54.0,73.0,17.0,19.0,17.0,15.0,44.0,57.0,44.0,48.0,0.98,1.05
20190205,0,兰州,74.0,46.0,47.0,97.0,99.0,27.0,32.0,54.0,57.0,41.0,134.0,54.0,84.0,1.13,1.3
20190205,0,兴安盟,165.0,124.0,37.0,280.0,64.0,75.0,15.0,14.0,11.0,61.0,68.0,54.0,59.0,0.27,0.47
20190205,0,内江,257.0,207.0,74.0,238.0,105.0,18.0,12.0,64.0,39.0,7.0,119.0,56.0,103.0,1.5,1.0
20190205,0,凉山州,40.0,28.0,21.0,38.0,31.0,15.0,18.0,10.0,13.0,69.0,117.0,87.0,105.0,0.65,0.93
20190205,0,包头,204.0,154.0,63.0,282.0,189.0,97.0,43.0,67.0,39.0,19.0,80.0,45.0,66.0,1.46,1.44
20190205,0,北京,124.0,94.0,46.0,164.0,106.0,9.0,6.0,38.0,27.0,31.0,67.0,40.0,58.0,1.03,0.84
20190205,0,北海,70.0,51.0,39.0,72.0,51.0,7.0,6.0,9.0,11.0,63.0,97.0,74.0,87.0,0.7,0.83
20190205,0,十堰,75.0,49.0,32.0,100.0,81.0,8.0,11.0,23.0,24.0,22.0,66.0,34.0,50.0,0.93,0.87
20190205,0,南京,145.0,111.0,109.0,164.0,159.0,9.0,8.0,20.0,29.0,92.0,108.0,98.0,101.0,1.14,1.27
20190205,0,南充,230.0,180.0,69.0,230.0,119.0,7.0,5.0,28.0,25.0,54.0,104.0,61.0,88.0,1.08,0.82
20190205,0,南宁,101.0,76.0,48.0,112.0,66.0,10.0,10.0,19.0,20.0,46.0,84.0,62.0,74.0,1.07,0.99
20190205,0,南平,31.0,22.0,25.0,20.0,37.0,6.0,6.0,8.0,13.0,61.0,63.0,58.0,58.0,0.87,0.9
20190205,0,南昌,58.0,41.0,72.0,64.0,101.0,3.0,6.0,9.0,14.0,67.0,85.0,61.0,69.0,0.66,1.01
20190205,0,南通,113.0,85.0,91.0,162.0,167.0,9.0,7.0,8.0,17.0,65.0,89.0,70.0,77.0,0.45,1.05
20190205,0,南阳,225.0,175.0,110.0,247.0,178.0,10.0,9.0,32.0,30.0,36.0,91.0,54.0,83.0,1.46,1.44
20190205,0,博州,59.0,31.0,40.0,68.0,79.0,12.0,11.0,42.0,29.0,38.0,75.0,64.0,68.0,1.5,1.2
20190205,0,即墨,155.0,112.0,61.0,260.0,209.0,27.0,17.0,15.0,18.0,82.0,93.0,84.0,87.0,0.75,0.85
20190205,0,厦门,101.0,76.0,29.0,90.0,44.0,6.0,4.0,7.0,10.0,64.0,77.0,67.0,72.0,1.0,0.77
20190205,0,双鸭山,63.0,45.0,30.0,68.0,44.0,50.0,11.0,21.0,11.0,42.0,59.0,49.0,54.0,0.67,0.53
20190205,0,句容,202.0,152.0,116.0,210.0,154.0,6.0,6.0,17.0,18.0,90.0,122.0,105.0,114.0,1.8,1.8
