date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190128,0,七台河,72.0,28.0,27.0,93.0,53.0,14.0,12.0,56.0,36.0,31.0,78.0,52.0,70.0,1.3,0.5
20190128,0,三亚,37.0,22.0,25.0,37.0,44.0,5.0,5.0,6.0,6.0,89.0,129.0,98.0,123.0,0.7,0.6
20190128,0,三明,59.0,42.0,48.0,63.0,66.0,4.0,8.0,42.0,31.0,10.0,106.0,43.0,95.0,0.83,0.8
20190128,0,三门峡,211.0,161.0,94.0,188.0,119.0,19.0,21.0,59.0,51.0,6.0,35.0,13.0,27.0,1.83,1.27
20190128,0,上海,36.0,23.0,18.0,36.0,37.0,6.0,7.0,58.0,45.0,33.0,90.0,53.0,80.0,0.5,0.48
20190128,0,上饶,92.0,60.0,38.0,134.0,84.0,22.0,9.0,57.0,29.0,22.0,89.0,42.0,78.0,1.05,0.75
20190128,0,东莞,105.0,79.0,65.0,82.0,79.0,7.0,9.0,55.0,44.0,50.0,134.0,92.0,120.0,0.84,0.88
20190128,0,东营,120.0,91.0,70.0,165.0,134.0,27.0,32.0,46.0,50.0,31.0,71.0,36.0,57.0,0.82,1.13
20190128,0,中卫,68.0,30.0,24.0,85.0,44.0,19.0,13.0,39.0,18.0,31.0,82.0,53.0,75.0,0.7,0.55
20190128,0,中山,64.0,46.0,55.0,48.0,70.0,5.0,9.0,21.0,31.0,93.0,181.0,128.0,155.0,0.6,0.73
20190128,0,临夏州,73.0,33.0,22.0,95.0,45.0,30.0,31.0,38.0,26.0,23.0,84.0,59.0,78.0,1.95,1.1
20190128,0,临安,86.0,59.0,45.0,122.0,88.0,3.0,3.0,18.0,15.0,8.0,37.0,16.0,29.0,1.2,1.05
20190128,0,临汾,115.0,87.0,139.0,129.0,190.0,61.0,82.0,62.0,67.0,12.0,60.0,32.0,43.0,2.36,2.92
20190128,0,临沂,118.0,89.0,78.0,183.0,150.0,41.0,36.0,57.0,51.0,34.0,81.0,49.0,71.0,1.05,1.07
20190128,0,临沧,90.0,67.0,51.0,,61.0,12.0,16.0,11.0,16.0,41.0,110.0,66.0,94.0,1.0,1.0
20190128,0,丹东,111.0,84.0,54.0,118.0,85.0,27.0,39.0,48.0,34.0,18.0,53.0,27.0,48.0,1.6,1.5
20190128,0,丽水,58.0,33.0,38.0,65.0,63.0,6.0,7.0,29.0,24.0,28.0,95.0,40.0,74.0,0.53,0.6
20190128,0,丽江,23.0,8.0,13.0,21.0,28.0,4.0,4.0,7.0,8.0,75.0,84.0,81.0,82.0,0.5,0.6
20190128,0,义乌,,,413.0,,433.0,,7.0,,36.0,,103.0,,103.0,,0.95
20190128,0,乌兰察布,39.0,23.0,38.0,39.0,64.0,23.0,25.0,31.0,31.0,34.0,76.0,49.0,70.0,0.45,0.45
20190128,0,乌海,64.0,31.0,19.0,77.0,47.0,34.0,14.0,68.0,23.0,8.0,83.0,43.0,78.0,1.47,0.47
20190128,0,乌鲁木齐,128.0,97.0,138.0,,143.0,10.0,11.0,57.0,55.0,37.0,58.0,37.0,46.0,1.68,1.93
20190128,0,乐山,50.0,35.0,127.0,39.0,165.0,3.0,6.0,30.0,43.0,6.0,19.0,7.0,12.0,1.1,1.2
20190128,0,九江,145.0,111.0,62.0,156.0,88.0,12.0,12.0,65.0,42.0,8.0,50.0,17.0,39.0,0.83,0.73
20190128,0,乳山,70.0,42.0,33.0,90.0,66.0,12.0,11.0,48.0,38.0,33.0,82.0,60.0,75.0,2.0,1.65
20190128,0,云浮,118.0,89.0,57.0,112.0,80.0,6.0,13.0,51.0,43.0,31.0,154.0,112.0,137.0,1.3,0.8
20190128,0,五家渠,181.0,137.0,151.0,216.0,211.0,12.0,19.0,50.0,38.0,38.0,75.0,62.0,69.0,1.9,2.0
20190128,0,亳州,126.0,96.0,67.0,124.0,91.0,6.0,8.0,34.0,37.0,35.0,75.0,47.0,64.0,0.75,0.7
20190128,0,伊春,69.0,50.0,43.0,68.0,64.0,8.0,14.0,24.0,33.0,42.0,69.0,34.0,53.0,0.95,0.95
20190128,0,伊犁哈萨克州,171.0,130.0,91.0,167.0,118.0,45.0,34.0,87.0,63.0,8.0,77.0,42.0,62.0,4.93,3.8
20190128,0,佛山,83.0,61.0,57.0,112.0,92.0,9.0,11.0,53.0,55.0,72.0,156.0,96.0,133.0,0.89,0.91
20190128,0,佳木斯,75.0,55.0,44.0,86.0,67.0,12.0,10.0,50.0,26.0,25.0,73.0,44.0,68.0,1.18,0.88
20190128,0,保定,275.0,225.0,152.0,317.0,215.0,141.0,44.0,100.0,79.0,10.0,38.0,14.0,29.0,3.2,2.2
20190128,0,保山,32.0,20.0,22.0,32.0,37.0,5.0,6.0,9.0,14.0,84.0,102.0,87.0,96.0,0.45,0.45
20190128,0,信阳,173.0,131.0,88.0,160.0,123.0,7.0,9.0,42.0,46.0,26.0,47.0,25.0,33.0,1.02,0.82
20190128,0,克州,78.0,57.0,43.0,79.0,63.0,5.0,5.0,1.0,3.0,39.0,71.0,54.0,59.0,0.4,0.3
20190128,0,克拉玛依,64.0,46.0,56.0,72.0,91.0,3.0,5.0,38.0,41.0,60.0,85.0,71.0,75.0,1.14,1.14
20190128,0,六安,157.0,120.0,67.0,168.0,103.0,7.0,8.0,70.0,51.0,46.0,78.0,46.0,59.0,0.93,0.7
20190128,0,六盘水,78.0,57.0,46.0,73.0,63.0,14.0,15.0,18.0,21.0,52.0,72.0,59.0,63.0,0.67,0.72
20190128,0,兰州,53.0,27.0,25.0,56.0,52.0,26.0,18.0,72.0,39.0,7.0,88.0,51.0,78.0,1.03,0.57
20190128,0,兴安盟,30.0,21.0,21.0,29.0,53.0,5.0,13.0,5.0,9.0,62.0,63.0,62.0,62.0,0.23,0.43
20190128,0,内江,159.0,121.0,113.0,154.0,143.0,9.0,8.0,37.0,34.0,12.0,50.0,15.0,41.0,1.25,1.13
20190128,0,凉山州,41.0,26.0,24.0,41.0,42.0,17.0,18.0,14.0,16.0,87.0,115.0,103.0,108.0,0.93,0.95
20190128,0,包头,48.0,27.0,26.0,48.0,63.0,29.0,17.0,54.0,32.0,21.0,80.0,45.0,75.0,1.52,1.04
20190128,0,北京,38.0,6.0,49.0,38.0,102.0,2.0,9.0,11.0,45.0,61.0,72.0,66.0,67.0,0.22,0.87
20190128,0,北海,75.0,55.0,82.0,72.0,97.0,8.0,12.0,17.0,22.0,138.0,194.0,152.0,174.0,0.93,1.17
20190128,0,十堰,79.0,58.0,48.0,96.0,84.0,16.0,20.0,34.0,37.0,31.0,57.0,31.0,47.0,1.0,0.93
20190128,0,南京,74.0,54.0,35.0,92.0,62.0,9.0,9.0,81.0,47.0,11.0,80.0,32.0,68.0,0.61,0.51
20190128,0,南充,149.0,114.0,107.0,141.0,128.0,4.0,4.0,35.0,26.0,29.0,48.0,35.0,42.0,0.96,0.96
20190128,0,南宁,61.0,44.0,86.0,72.0,116.0,9.0,12.0,32.0,46.0,103.0,139.0,113.0,122.0,0.87,1.07
20190128,0,南平,53.0,37.0,39.0,47.0,53.0,7.0,5.0,31.0,21.0,27.0,107.0,47.0,100.0,0.8,0.73
20190128,0,南昌,95.0,55.0,35.0,139.0,83.0,9.0,16.0,77.0,45.0,17.0,73.0,39.0,61.0,0.88,0.74
20190128,0,南通,57.0,32.0,26.0,63.0,51.0,9.0,8.0,67.0,41.0,14.0,73.0,21.0,63.0,0.55,0.5
20190128,0,南阳,176.0,133.0,101.0,178.0,136.0,9.0,10.0,48.0,40.0,16.0,51.0,26.0,43.0,1.2,1.06
20190128,0,博州,78.0,53.0,45.0,106.0,80.0,6.0,12.0,35.0,34.0,47.0,75.0,53.0,58.0,1.5,1.1
20190128,0,即墨,89.0,50.0,50.0,128.0,114.0,25.0,25.0,60.0,61.0,32.0,73.0,40.0,61.0,1.3,1.35
20190128,0,厦门,33.0,13.0,24.0,33.0,47.0,7.0,5.0,31.0,15.0,55.0,100.0,71.0,91.0,0.6,0.53
20190128,0,双鸭山,66.0,48.0,41.0,56.0,61.0,18.0,13.0,36.0,23.0,45.0,77.0,54.0,70.0,1.3,0.97
20190128,0,句容,109.0,82.0,51.0,118.0,79.0,7.0,6.0,60.0,41.0,28.0,103.0,50.0,87.0,1.3,1.1
20190128,0,台州,64.0,43.0,26.0,78.0,49.0,4.0,4.0,40.0,22.0,19.0,90.0,50.0,82.0,0.53,0.37
20190128,0,合肥,125.0,95.0,54.0,132.0,83.0,10.0,10.0,62.0,59.0,25.0,71.0,26.0,57.0,0.81,0.68
20190128,0,吉安,88.0,65.0,61.0,125.0,111.0,10.0,16.0,49.0,35.0,51.0,109.0,66.0,95.0,0.65,0.68
20190128,0,吉林,53.0,10.0,42.0,55.0,76.0,8.0,16.0,14.0,30.0,63.0,75.0,61.0,69.0,0.47,0.93
20190128,0,吐鲁番地区,166.0,126.0,105.0,196.0,172.0,16.0,16.0,58.0,45.0,13.0,48.0,34.0,41.0,3.0,2.5
20190128,0,吕梁,92.0,61.0,115.0,133.0,178.0,75.0,84.0,59.0,62.0,7.0,72.0,32.0,58.0,1.07,1.53
20190128,0,吴忠,83.0,61.0,33.0,114.0,66.0,38.0,22.0,67.0,32.0,23.0,76.0,48.0,66.0,1.47,0.77
20190128,0,吴江,56.0,40.0,32.0,56.0,58.0,10.0,10.0,54.0,44.0,29.0,106.0,59.0,92.0,0.8,0.77
20190128,0,周口,194.0,146.0,86.0,182.0,128.0,11.0,17.0,51.0,45.0,9.0,57.0,26.0,49.0,1.18,0.97
20190128,0,呼伦贝尔,32.0,22.0,17.0,32.0,28.0,3.0,4.0,6.0,8.0,65.0,65.0,54.0,55.0,0.25,0.35
20190128,0,呼和浩特,29.0,7.0,38.0,29.0,89.0,13.0,18.0,28.0,32.0,51.0,81.0,60.0,74.0,0.68,1.05
20190128,0,和田地区,61.0,44.0,31.0,58.0,41.0,20.0,20.0,78.0,37.0,8.0,83.0,48.0,73.0,2.4,0.95
20190128,0,咸宁,84.0,56.0,48.0,118.0,75.0,6.0,7.0,49.0,30.0,9.0,71.0,30.0,57.0,0.7,0.53
20190128,0,咸阳,206.0,156.0,177.0,205.0,210.0,18.0,17.0,56.0,67.0,18.0,37.0,13.0,20.0,1.55,1.67
20190128,0,哈密地区,76.0,56.0,47.0,92.0,81.0,5.0,9.0,49.0,32.0,20.0,56.0,31.0,49.0,2.75,1.65
20190128,0,哈尔滨,66.0,26.0,70.0,81.0,125.0,15.0,25.0,18.0,40.0,42.0,61.0,38.0,52.0,0.64,1.08
20190128,0,唐山,93.0,67.0,76.0,136.0,128.0,52.0,26.0,57.0,67.0,26.0,45.0,16.0,34.0,1.05,1.73
20190128,0,商丘,151.0,116.0,70.0,156.0,94.0,9.0,11.0,42.0,32.0,26.0,77.0,45.0,67.0,0.83,0.67
20190128,0,商洛,126.0,96.0,96.0,125.0,105.0,11.0,15.0,33.0,33.0,46.0,74.0,48.0,66.0,1.3,1.25
