date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190223,0,七台河,36.0,24.0,99.0,36.0,135.0,16.0,32.0,28.0,48.0,57.0,96.0,66.0,82.0,0.7,1.0
20190223,0,三亚,22.0,15.0,14.0,22.0,24.0,2.0,2.0,6.0,9.0,45.0,56.0,47.0,52.0,0.4,0.45
20190223,0,三明,17.0,12.0,6.0,17.0,15.0,4.0,8.0,9.0,14.0,43.0,51.0,40.0,42.0,0.83,1.2
20190223,0,三门峡,159.0,121.0,118.0,158.0,146.0,35.0,16.0,64.0,52.0,27.0,107.0,40.0,78.0,1.7,1.3
20190223,0,上海,88.0,65.0,46.0,,39.0,5.0,5.0,43.0,42.0,49.0,79.0,54.0,68.0,0.87,0.81
20190223,0,上饶,34.0,18.0,15.0,34.0,25.0,17.0,9.0,25.0,19.0,22.0,68.0,39.0,59.0,1.2,1.1
20190223,0,东莞,29.0,20.0,12.0,24.0,21.0,8.0,8.0,20.0,24.0,42.0,64.0,51.0,53.0,1.04,1.06
20190223,0,东营,265.0,215.0,127.0,260.0,159.0,15.0,32.0,59.0,61.0,48.0,166.0,104.0,143.0,1.8,1.5
20190223,0,中卫,74.0,54.0,65.0,76.0,87.0,17.0,21.0,46.0,39.0,42.0,104.0,56.0,89.0,1.05,1.05
20190223,0,中山,27.0,19.0,12.0,27.0,25.0,10.0,7.0,41.0,31.0,27.0,71.0,44.0,52.0,1.13,1.13
20190223,0,临夏州,90.0,56.0,35.0,129.0,73.0,17.0,19.0,30.0,29.0,32.0,108.0,71.0,100.0,1.85,1.5
20190223,0,临安,40.0,26.0,26.0,40.0,36.0,3.0,3.0,9.0,14.0,38.0,42.0,32.0,34.0,0.95,0.85
20190223,0,临汾,251.0,201.0,154.0,267.0,211.0,84.0,52.0,74.0,60.0,35.0,139.0,73.0,114.0,3.08,2.88
20190223,0,临沂,283.0,233.0,167.0,276.0,234.0,22.0,40.0,76.0,73.0,6.0,87.0,29.0,65.0,1.57,1.55
20190223,0,临沧,91.0,68.0,51.0,78.0,75.0,11.0,11.0,13.0,15.0,52.0,102.0,79.0,97.0,0.9,0.8
20190223,0,丹东,116.0,88.0,80.0,115.0,101.0,28.0,43.0,30.0,47.0,66.0,93.0,45.0,75.0,1.73,1.48
20190223,0,丽水,17.0,12.0,9.0,13.0,15.0,5.0,5.0,17.0,15.0,42.0,59.0,43.0,56.0,0.9,0.93
20190223,0,丽江,26.0,11.0,13.0,26.0,36.0,9.0,9.0,3.0,6.0,66.0,76.0,67.0,73.0,0.65,0.65
20190223,0,义乌,34.0,14.0,15.0,34.0,20.0,3.0,3.0,17.0,25.0,76.0,82.0,60.0,72.0,0.9,0.7
20190223,0,乌兰察布,99.0,74.0,44.0,85.0,53.0,34.0,28.0,66.0,39.0,36.0,119.0,86.0,110.0,1.5,0.85
20190223,0,乌海,95.0,63.0,67.0,139.0,123.0,36.0,51.0,78.0,57.0,16.0,115.0,61.0,90.0,1.6,1.63
20190223,0,乌鲁木齐,44.0,31.0,51.0,22.0,77.0,6.0,9.0,50.0,36.0,43.0,82.0,57.0,70.0,1.22,1.27
20190223,0,乐山,143.0,109.0,93.0,132.0,112.0,11.0,5.0,67.0,42.0,13.0,49.0,23.0,33.0,1.17,1.17
20190223,0,九江,50.0,35.0,40.0,38.0,42.0,7.0,7.0,24.0,26.0,40.0,56.0,39.0,42.0,0.55,0.67
20190223,0,乳山,105.0,79.0,60.0,121.0,115.0,17.0,12.0,32.0,36.0,121.0,157.0,139.0,145.0,1.85,1.65
20190223,0,云浮,29.0,20.0,15.0,25.0,27.0,8.0,10.0,26.0,19.0,37.0,58.0,43.0,51.0,0.7,0.85
20190223,0,五家渠,88.0,65.0,130.0,82.0,175.0,6.0,10.0,21.0,32.0,58.0,85.0,73.0,77.0,1.4,1.7
20190223,0,亳州,171.0,130.0,108.0,151.0,127.0,3.0,4.0,23.0,21.0,69.0,121.0,86.0,107.0,0.35,0.45
20190223,0,伊春,28.0,16.0,29.0,28.0,44.0,4.0,5.0,24.0,20.0,35.0,80.0,55.0,75.0,0.55,0.5
20190223,0,伊犁哈萨克州,103.0,77.0,30.0,101.0,41.0,32.0,20.0,83.0,31.0,17.0,87.0,59.0,77.0,3.0,1.17
