date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190613,0,七台河,24.0,8.0,16.0,14.0,32.0,7.0,5.0,13.0,32.0,78.0,109.0,68.0,91.0,0.5,0.6
20190613,0,三亚,16.0,10.0,9.0,16.0,23.0,4.0,5.0,16.0,12.0,52.0,82.0,66.0,74.0,0.4,0.45
20190613,0,三明,21.0,8.0,21.0,12.0,30.0,3.0,4.0,8.0,12.0,67.0,93.0,66.0,86.0,0.57,0.67
20190613,0,三门峡,56.0,17.0,17.0,62.0,46.0,4.0,4.0,46.0,30.0,58.0,167.0,103.0,153.0,0.53,0.6
20190613,0,上海,30.0,21.0,18.0,26.0,27.0,4.0,5.0,19.0,21.0,90.0,120.0,103.0,115.0,0.36,0.34
20190613,0,上饶,60.0,43.0,41.0,63.0,62.0,11.0,10.0,22.0,19.0,70.0,157.0,95.0,142.0,0.7,0.6
20190613,0,东莞,27.0,19.0,19.0,20.0,31.0,7.0,9.0,30.0,46.0,41.0,167.0,36.0,90.0,0.7,0.82
20190613,0,东营,69.0,32.0,39.0,88.0,110.0,16.0,17.0,30.0,26.0,77.0,287.0,169.0,264.0,0.8,0.9
20190613,0,中卫,65.0,39.0,45.0,79.0,80.0,12.0,10.0,31.0,15.0,101.0,135.0,122.0,129.0,0.8,0.6
20190613,0,中山,14.0,6.0,19.0,14.0,25.0,2.0,2.0,12.0,30.0,43.0,114.0,31.0,68.0,0.5,0.7
20190613,0,临夏州,62.0,29.0,16.0,74.0,32.0,11.0,9.0,24.0,14.0,59.0,138.0,101.0,130.0,0.6,0.5
20190613,0,临安,54.0,38.0,27.0,55.0,42.0,1.0,2.0,27.0,22.0,23.0,85.0,48.0,69.0,0.6,0.5
20190613,0,临汾,37.0,19.0,22.0,37.0,61.0,5.0,16.0,27.0,26.0,104.0,227.0,154.0,199.0,0.58,1.0
20190613,0,临沂,61.0,26.0,30.0,72.0,92.0,9.0,11.0,34.0,29.0,57.0,214.0,133.0,190.0,0.45,0.83
20190613,0,临沧,44.0,31.0,22.0,36.0,26.0,5.0,8.0,15.0,15.0,19.0,78.0,41.0,66.0,0.6,0.6
20190613,0,丹东,33.0,17.0,16.0,33.0,30.0,12.0,10.0,21.0,14.0,61.0,122.0,85.0,114.0,0.65,0.63
20190613,0,丽水,44.0,21.0,15.0,44.0,26.0,5.0,5.0,15.0,13.0,63.0,87.0,50.0,73.0,0.4,0.43
20190613,0,丽江,26.0,10.0,10.0,26.0,20.0,11.0,11.0,11.0,11.0,79.0,103.0,89.0,101.0,0.55,0.5
20190613,0,义乌,28.0,18.0,24.0,28.0,43.0,7.0,9.0,20.0,25.0,58.0,103.0,66.0,82.0,0.35,0.55
20190613,0,乌兰察布,39.0,21.0,21.0,23.0,32.0,14.0,14.0,7.0,13.0,126.0,170.0,139.0,159.0,0.4,0.4
20190613,0,乌海,56.0,30.0,33.0,62.0,72.0,15.0,24.0,57.0,26.0,49.0,175.0,123.0,144.0,0.87,0.87
20190613,0,乌鲁木齐,20.0,10.0,13.0,13.0,31.0,6.0,8.0,19.0,34.0,64.0,92.0,68.0,80.0,0.53,0.65
20190613,0,乐山,29.0,20.0,16.0,25.0,23.0,6.0,5.0,22.0,17.0,81.0,155.0,121.0,143.0,0.57,0.6
20190613,0,九江,50.0,35.0,35.0,35.0,53.0,8.0,10.0,27.0,26.0,71.0,157.0,68.0,143.0,0.47,0.54
20190613,0,乳山,27.0,12.0,11.0,24.0,20.0,5.0,5.0,5.0,7.0,87.0,103.0,89.0,100.0,0.4,0.5
20190613,0,云浮,40.0,28.0,20.0,32.0,37.0,7.0,13.0,33.0,27.0,9.0,115.0,38.0,76.0,0.7,0.65
20190613,0,五家渠,24.0,13.0,11.0,14.0,29.0,6.0,6.0,8.0,21.0,78.0,91.0,83.0,87.0,0.5,0.5
20190613,0,亳州,63.0,34.0,30.0,76.0,65.0,8.0,9.0,18.0,17.0,132.0,219.0,170.0,206.0,0.8,0.8
20190613,0,伊春,34.0,24.0,17.0,,26.0,6.0,8.0,4.0,7.0,39.0,94.0,53.0,76.0,0.6,0.6
20190613,0,伊犁哈萨克州,19.0,6.0,13.0,19.0,22.0,5.0,7.0,24.0,18.0,58.0,89.0,76.0,81.0,0.63,0.57
20190613,0,佛山,26.0,13.0,18.0,25.0,35.0,6.0,7.0,52.0,49.0,9.0,202.0,35.0,101.0,0.76,0.75
